X,Y,Z,GRADE
29,36,1.926,99.46
43,26,0.84,64.36
14,3,0.0,0.0
17,19,2.261,91.78
31,6,5.817,148.36
2,21,0.0,0.0
36,33,1.37,79.95
35,13,0.191,26.03
5,5,0.0,0.0
10,35,4.653,134.59
41,10,2.391,106.9
15,44,3.256,118.04
14,40,3.42,122.09
23,35,1.688,90.02
27,8,1.311,76.31
5,4,0.015,28.01
26,13,1.175,65.35
50,1,8.658,246.77
30,10,0.379,33.82
47,46,0.736,48.89
23,33,1.153,70.33
16,24,0.021,0.0
46,18,1.041,67.04
27,6,4.448,123.48
20,26,0.0,0.0
46,12,35.572,301.62
25,3,0.124,14.14
37,8,10.599,190.28
46,19,1.257,72.13
42,39,1.051,65.63
1,22,0.773,56.9
20,20,0.868,46.13
21,16,2.149,98.54
12,15,0.0,0.0
50,44,0.727,63.48
16,7,0.004,0.0
44,18,0.219,30.83
6,35,4.384,129.73
43,10,19.006,235.89
30,1,17.856,236.35
15,25,0.134,33.01
44,35,0.806,64.05
36,27,1.197,62.76
26,15,0.99,52.78
2,11,0.0,0.0
25,13,1.183,68.38
15,37,1.234,76.8
18,38,1.971,100.13
12,18,0.066,15.65
19,29,1.414,78.06
3,30,0.112,36.1
24,43,1.669,91.4
25,50,10.767,222.25
23,45,1.688,92.39
9,18,0.0,0.0
33,35,1.393,90.39
31,34,1.452,79.37
40,43,17.467,249.98
5,24,2.264,88.76
40,28,1.651,83.03
23,31,1.128,57.24
27,36,1.446,74.93
35,18,0.007,0.0
35,9,0.2,26.03
20,49,27.867,292.08
40,7,3.481,126.18
36,34,1.358,86.49
31,28,0.973,64.97
48,26,3.302,125.44
2,27,1.085,62.74
43,42,0.907,77.43
36,18,2.324,97.77
25,22,0.015,19.24
4,11,0.0,0.0
31,26,0.87,55.68
3,12,0.0,0.0
13,22,1.978,93.58
37,5,8.195,176.84
13,19,1.867,82.58
48,42,1.034,64.68
23,41,1.688,71.68
39,29,2.134,97.31
13,31,0.56,54.46
44,14,6.673,167.22
22,39,1.821,88.14
46,27,1.281,75.04
42,17,2.013,96.47
5,30,0.029,10.15
7,32,0.0,0.0
27,7,1.529,76.31
20,23,0.0,0.0
27,11,0.84,55.39
1,13,0.023,34.91
6,15,0.01,0.0
47,34,1.71,90.98
12,2,0.0,0.0
8,37,4.908,147.19
14,5,0.015,0.0
35,32,1.488,89.22
34,6,5.056,142.93
20,9,0.012,18.24
10,25,1.543,78.5
26,14,1.228,68.37
41,41,2.463,120.58
21,24,0.0,0.0
21,26,0.0,0.0
34,35,1.124,77.53
44,5,10.661,215.94
7,24,1.667,88.0
5,27,0.034,0.0
50,23,1.391,85.47
18,43,1.888,101.03
50,43,0.61,51.86
22,42,1.815,90.86
37,40,1.628,82.7
15,45,3.696,133.6
48,31,1.623,90.07
48,34,1.116,67.18
34,10,0.156,29.28
40,20,2.365,102.16
10,3,0.015,16.34
27,12,0.856,56.69
1,25,2.441,102.61
27,18,0.021,0.0
24,10,0.529,49.36
38,36,1.763,94.78
34,40,1.071,71.24
25,34,1.576,84.18
32,6,5.835,146.81
16,10,0.015,0.0
27,16,0.362,45.1
43,11,6.671,166.75
40,10,2.097,87.41
6,14,0.0,0.0
20,38,2.419,106.22
2,47,29.852,378.68
9,6,0.496,44.73
25,12,1.112,71.53
36,17,0.758,45.25
1,40,37.432,313.56
6,19,0.0,0.0
42,11,2.656,107.53
50,11,12.535,284.96
14,45,4.596,151.91
6,23,1.988,81.74
21,27,0.967,57.35
32,12,0.459,43.22
26,12,0.902,58.69
48,15,22.258,263.89
50,34,0.939,86.62
21,36,1.935,93.96
39,39,1.598,90.44
2,9,0.0,0.0
29,45,2.224,106.09
33,37,1.281,87.08
16,32,1.332,70.83
9,21,1.565,82.99
46,30,1.361,83.36
22,5,0.0,0.0
18,42,1.879,95.48
41,30,2.123,100.24
26,2,5.252,136.56
44,34,0.818,50.39
36,31,1.41,72.43
9,39,7.049,170.97
41,29,2.084,102.38
34,5,4.077,124.38
50,26,1.031,74.65
17,21,2.347,96.24
24,40,1.565,85.19
50,41,0.64,58.88
19,7,0.0,0.0
18,23,0.01,0.0
23,14,1.846,77.93
10,10,0.015,17.81
27,20,0.0,0.0
29,4,23.579,256.91
8,28,0.0,0.0
21,17,2.202,94.7
37,43,1.003,79.44
44,22,0.766,49.61
31,30,1.504,82.45
18,17,1.979,87.46
6,38,8.402,179.85
2,25,2.822,104.89
7,2,0.015,0.0
6,22,2.062,81.2
28,10,1.112,63.33
48,30,1.937,99.47
5,25,2.342,98.63
44,37,0.87,72.22
33,19,0.012,0.0
22,14,2.208,102.27
23,2,0.0,0.0
14,25,0.337,34.23
17,26,0.0,0.0
42,42,1.115,64.52
37,28,2.206,95.29
25,37,1.568,83.74
19,41,2.079,98.79
39,38,1.646,89.81
34,19,0.02,24.27
34,39,1.056,71.99
12,22,1.509,82.65
18,46,1.926,92.28
22,10,0.037,0.0
47,43,1.059,75.08
14,46,4.934,153.78
38,26,1.388,89.32
34,23,2.224,101.67
25,2,0.074,22.28
14,10,0.0,0.0
29,21,0.038,19.39
14,33,1.61,85.13
38,32,1.733,88.33
19,9,0.0,0.0
42,25,1.186,71.84
5,34,3.931,129.74
9,11,0.074,0.0
25,47,1.507,88.41
41,17,2.618,103.0
40,40,1.286,86.07
5,22,2.365,87.57
45,45,1.03,77.11
37,14,0.012,0.0
45,35,1.317,74.35
38,10,1.641,82.72
11,19,0.483,52.56
17,35,1.684,88.07
4,41,14.085,226.05
14,28,0.0,0.0
41,2,9.093,191.35
37,33,1.504,88.76
3,13,0.017,33.89
49,4,22.573,332.25
14,32,1.763,86.36
30,2,1.569,68.65
50,39,0.704,58.54
23,3,0.017,0.0
7,21,1.18,60.32
49,26,2.722,122.54
35,35,1.286,72.68
50,21,1.915,104.8
45,12,31.513,288.11
29,34,1.778,92.87
45,30,1.21,70.45
20,6,0.0,0.0
19,38,1.956,94.55
4,2,0.015,0.0
26,41,1.596,85.09
7,30,0.0,0.0
31,10,0.543,32.09
45,29,1.177,65.91
44,42,0.941,78.13
30,28,1.793,89.22
39,6,4.602,135.62
17,48,2.93,117.78
16,8,0.012,18.24
43,48,35.963,322.01
41,23,2.733,110.18
1,36,15.363,219.93
44,43,0.9,70.09
23,37,1.688,90.72
44,11,38.612,299.71
19,1,0.0,0.0
8,19,0.022,27.93
5,28,0.074,30.24
45,28,1.063,76.37
40,41,1.891,88.41
29,24,1.219,68.36
33,2,0.826,56.67
50,25,1.136,70.15
6,40,14.357,226.87
32,41,1.674,87.0
13,17,0.0,0.0
4,26,2.605,109.18
40,4,30.712,275.21
32,50,2.238,117.48
48,28,2.547,109.9
18,45,1.864,98.23
27,15,0.778,52.19
46,15,14.095,222.57
35,34,1.364,85.28
15,49,5.915,166.78
49,31,1.288,71.59
9,35,4.632,133.87
32,23,0.942,55.43
36,13,0.0,0.0
42,37,1.048,68.64
9,44,19.32,254.4
11,6,0.015,0.0
6,4,0.015,28.01
26,1,0.358,24.57
39,9,1.951,91.6
6,17,0.0,0.0
15,18,2.011,89.8
29,49,3.385,136.77
18,5,0.0,0.0
26,7,1.941,78.52
27,44,1.394,78.84
19,13,0.023,0.0
12,39,4.348,127.74
45,14,11.516,207.82
38,43,0.527,53.82
49,3,21.796,330.48
17,28,0.283,30.91
13,6,0.0,0.0
2,8,0.015,0.0
13,45,11.153,212.0
29,28,1.183,79.04
12,24,1.398,69.18
11,46,30.265,295.79
3,5,0.015,18.6
6,47,8.085,219.56
50,12,10.862,272.7
34,29,1.429,83.69
10,5,0.0,0.0
5,26,2.569,98.33
19,15,1.927,86.56
22,41,1.747,83.4
11,43,9.746,203.11
35,7,1.317,67.4
35,38,1.219,83.43
42,16,1.908,93.58
14,44,4.335,142.62
41,49,3.558,145.88
13,16,0.015,0.0
28,36,1.879,96.9
30,24,4.526,134.45
4,5,0.0,0.0
48,47,2.802,126.33
41,43,1.77,88.23
35,11,0.097,28.96
20,32,1.345,70.25
48,46,0.907,81.94
45,34,1.286,85.52
4,12,0.0,0.0
18,9,0.021,26.88
34,20,1.552,81.54
18,10,0.023,0.0
12,48,16.967,253.27
21,42,2.038,92.92
34,44,1.628,92.94
14,11,0.022,0.0
5,40,14.087,222.24
10,38,5.274,152.82
25,11,0.913,55.04
14,41,3.548,127.56
47,49,2.997,132.12
36,47,12.339,232.38
13,23,1.539,73.86
21,11,0.022,0.0
7,33,0.06,17.01
29,5,31.653,271.64
50,4,32.165,372.14
15,41,2.418,113.07
35,3,3.48,130.62
20,7,0.0,0.0
2,39,33.941,296.63
21,33,1.223,72.59
44,28,0.766,54.54
13,29,0.012,0.0
5,14,0.0,0.0
12,7,0.0,0.0
37,29,1.956,92.67
29,14,0.798,50.83
36,11,0.02,0.0
47,36,1.085,69.72
43,35,1.049,78.66
15,19,2.211,92.7
28,11,0.881,56.39
32,43,1.649,89.16
18,15,0.996,60.19
14,29,0.0,0.0
23,34,1.205,80.75
29,40,2.153,97.8
23,7,0.0,0.0
34,14,0.039,30.7
38,25,1.25,76.72
35,4,3.915,127.51
31,22,0.795,57.84
9,48,10.858,224.4
38,23,1.792,94.85
11,34,13.811,210.89
17,38,5.63,148.72
41,36,1.542,88.21
22,48,4.748,151.61
45,41,1.123,71.21
44,15,1.669,89.33
47,47,0.462,52.14
13,20,1.867,87.46
33,33,1.429,79.5
10,6,0.015,0.0
35,33,1.454,76.49
40,12,2.156,99.01
41,25,2.515,111.49
9,37,5.583,154.02
10,40,7.192,176.23
21,23,0.0,0.0
19,8,0.007,0.0
27,48,7.209,181.02
26,9,0.793,53.61
38,19,2.662,110.95
49,50,1.532,84.98
13,18,1.174,73.8
34,7,3.884,123.76
31,50,6.854,184.9
19,6,0.0,0.0
13,3,0.022,29.7
47,30,2.676,116.61
18,7,0.022,0.0
6,9,0.0,0.0
15,13,0.021,0.0
37,24,2.521,104.29
35,14,0.08,22.27
31,38,1.324,78.0
19,43,1.961,98.33
33,23,1.174,64.9
14,31,2.032,87.83
3,21,0.0,0.0
39,3,8.515,182.58
15,43,2.922,114.09
11,5,0.0,0.0
26,45,1.696,91.47
18,29,1.248,60.15
42,40,1.197,75.69
34,16,0.021,0.0
15,33,1.301,78.86
11,41,7.622,175.37
49,37,1.083,83.98
12,28,0.0,0.0
21,2,0.0,0.0
10,27,0.053,10.15
5,9,0.0,0.0
6,28,0.004,0.0
18,40,1.94,95.06
43,45,0.848,67.57
39,33,1.651,94.74
36,40,1.353,77.99
2,32,2.729,103.74
46,36,1.586,97.46
5,2,0.015,0.0
23,26,0.726,41.81
6,42,17.74,248.04
14,21,1.882,87.37
18,20,1.672,83.76
9,49,6.635,193.85
48,5,25.603,345.35
31,23,0.825,66.9
44,38,0.862,62.93
17,45,3.766,134.55
24,1,0.004,0.0
30,30,1.652,79.0
16,26,0.015,0.0
15,20,2.156,95.73
38,5,6.187,161.26
19,47,2.144,94.7
20,16,2.097,93.26
25,30,1.362,78.38
25,28,1.393,82.89
40,21,2.056,98.57
46,47,0.792,63.16
21,32,1.167,83.61
3,33,2.355,94.35
32,31,1.754,85.37
18,36,1.666,97.46
7,39,11.866,207.75
13,12,0.004,0.0
3,26,2.949,106.95
30,48,7.097,189.69
17,46,3.389,129.84
24,29,1.607,83.66
12,9,0.0,0.0
21,22,0.0,0.0
3,9,0.0,0.0
7,37,4.286,133.2
17,42,4.923,150.67
36,5,9.233,180.35
49,35,1.108,79.82
18,24,0.0,0.0
33,43,1.196,83.85
36,7,0.736,55.13
1,8,0.007,0.0
38,38,1.579,93.83
6,20,0.0,0.0
3,35,3.963,130.77
33,3,4.071,126.07
49,5,23.858,332.57
22,16,2.014,90.93
14,35,1.405,76.98
16,33,1.366,73.0
17,6,0.023,0.0
27,22,0.019,34.1
7,29,0.0,0.0
20,14,2.015,89.93
42,33,1.128,79.36
38,47,8.579,199.87
42,21,1.146,67.8
31,43,1.295,79.62
38,27,1.332,76.26
39,24,2.737,110.56
19,21,0.944,67.01
38,33,1.777,87.41
26,34,1.463,74.67
33,20,0.33,27.67
14,1,0.0,0.0
13,9,0.015,17.81
12,45,8.105,183.83
33,7,0.02,0.0
22,26,0.043,24.27
41,32,1.906,93.18
46,13,26.948,273.62
17,10,0.019,0.0
41,14,2.748,104.52
31,49,5.52,167.96
17,34,1.584,86.45
44,33,0.818,49.98
5,16,0.01,0.0
33,17,0.0,0.0
13,15,0.0,0.0
34,9,0.433,44.5
17,22,0.335,26.04
49,29,1.741,96.4
16,20,2.134,93.16
49,44,0.911,68.43
40,30,1.487,84.53
3,42,20.03,262.4
31,41,1.325,78.06
25,46,1.418,81.43
24,39,1.745,90.08
24,23,0.004,10.15
12,50,22.917,282.46
9,1,1.771,87.73
11,8,0.022,0.0
13,42,5.98,163.85
35,10,0.072,14.35
19,3,0.02,0.0
49,49,1.532,99.29
36,3,4.302,134.76
43,28,0.87,62.17
24,44,1.741,100.57
2,40,47.075,327.36
32,32,1.741,90.29
30,3,0.01,22.29
49,28,2.083,94.61
28,46,1.428,82.27
42,28,1.167,80.66
42,35,1.092,79.34
50,36,0.825,58.46
24,47,1.957,102.23
23,17,1.762,84.98
4,16,0.021,0.0
14,27,0.0,0.0
23,13,1.857,88.41
1,3,0.0,0.0
46,34,1.584,80.18
25,48,1.46,78.75
31,48,11.641,223.0
22,50,10.838,216.65
4,17,0.0,0.0
10,30,0.0,0.0
14,13,0.021,0.0
18,32,1.178,69.58
12,12,0.023,0.0
19,18,1.978,88.17
44,44,0.92,63.35
41,28,2.203,101.14
32,19,0.004,0.0
27,2,24.703,244.71
19,2,0.0,0.0
19,17,1.948,90.15
34,18,0.0,0.0
22,33,1.205,69.18
24,37,1.844,96.12
3,22,1.688,67.09
18,19,1.738,78.68
44,40,0.896,63.25
14,48,6.68,177.34
30,23,5.692,147.17
31,5,10.169,181.73
49,30,1.591,89.13
12,25,1.153,61.95
28,13,0.894,64.55
29,9,1.286,66.75
6,13,0.007,23.01
11,28,0.01,0.0
44,23,0.766,64.15
24,5,0.048,13.67
32,13,0.372,32.39
14,23,1.32,76.15
14,14,0.0,0.0
37,12,0.149,17.01
3,8,0.0,0.0
5,15,0.0,0.0
15,2,0.0,0.0
25,18,0.022,28.29
49,34,1.056,72.1
33,5,6.901,163.99
1,37,28.32,273.22
26,22,0.02,33.24
25,15,1.246,64.8
34,4,3.952,131.46
40,24,1.733,87.37
50,20,2.617,115.51
8,15,0.062,25.36
36,6,6.559,156.28
12,26,0.231,21.58
46,35,1.487,95.44
20,40,2.41,107.48
42,14,2.945,113.25
25,42,1.444,75.5
21,1,0.0,0.0
19,26,0.0,0.0
37,18,2.052,99.94
33,9,0.558,45.71
9,13,0.022,0.0
2,23,2.937,107.16
23,15,1.918,91.14
40,2,9.123,186.22
21,45,1.955,92.27
30,37,2.038,97.54
40,27,1.651,82.58
7,7,0.022,0.0
31,39,1.294,76.98
36,45,18.447,254.09
15,28,0.0,0.0
26,28,1.162,66.54
1,20,0.0,0.0
27,46,1.329,79.48
37,10,1.824,85.17
4,23,2.549,101.63
49,42,1.023,80.77
15,42,2.492,108.33
22,11,0.076,21.62
35,2,4.629,141.93
33,1,2.58,104.54
26,19,0.022,0.0
11,25,1.419,78.59
29,44,2.205,108.91
32,9,2.551,98.95
27,26,1.455,76.99
8,25,1.591,82.15
13,28,0.017,0.0
42,7,16.391,227.05
35,5,5.803,147.36
30,32,2.021,97.7
38,30,1.733,90.26
19,50,24.651,283.17
10,24,1.6,88.12
24,31,1.659,86.84
36,44,0.993,66.8
28,38,1.733,86.8
13,30,0.0,0.0
40,49,22.712,294.38
1,12,0.004,6.85
18,27,0.0,0.0
14,7,0.017,0.0
10,17,0.017,0.0
1,6,0.0,0.0
21,34,1.199,69.56
42,13,2.504,99.36
19,10,0.004,9.13
6,16,0.0,0.0
1,16,0.02,0.0
9,14,0.032,0.0
28,30,1.715,81.65
38,40,1.487,82.59
15,22,2.365,99.06
40,32,1.487,85.52
8,22,1.755,89.19
11,11,0.0,0.0
45,40,1.161,79.08
38,31,1.733,89.31
25,21,0.021,0.0
29,42,2.174,113.41
25,26,1.372,77.87
14,50,37.002,317.98
1,2,0.023,0.0
47,42,1.036,79.0
16,48,4.961,152.93
31,7,1.015,66.37
2,37,24.965,260.96
12,14,0.02,0.0
36,39,1.249,84.1
13,47,14.432,234.43
28,45,1.419,78.46
13,40,4.254,133.57
50,35,0.908,69.52
44,10,44.812,313.04
2,24,2.81,94.85
31,31,1.58,88.31
1,10,0.019,0.0
44,19,0.766,54.65
5,13,0.02,31.39
31,1,0.093,24.79
32,16,0.015,0.0
